match_id,player1,player2,winner,player1_score,player2_score,match_timestamp
5088,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,3,2,2025-06-04T03:50:49.048266
5089,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,2,1,2025-06-04T03:50:49.136666
5090,EvolvedStrategicAI-Best,RandomAI,RandomAI,3,4,2025-06-04T03:50:49.241356
5091,EvolvedStrategicAI-Best,RandomAI,RandomAI,2,3,2025-06-04T03:50:49.325555
5092,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,2,1,2025-06-04T03:50:49.414473
5093,EvolvedStrategicAI-Best,RandomAI,RandomAI,2,3,2025-06-04T03:50:49.525043
5094,EvolvedStrategicAI-Best,RandomAI,RandomAI,2,3,2025-06-04T03:50:49.619938
5095,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,4,1,2025-06-04T03:50:49.714590
5096,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,5,2,2025-06-04T03:50:49.832327
5097,EvolvedStrategicAI-Best,RandomAI,RandomAI,3,4,2025-06-04T03:50:49.951796
5098,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,5,2,2025-06-04T03:50:50.046372
5099,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,3,2,2025-06-04T03:50:50.125425
5100,EvolvedStrategicAI-Best,RandomAI,EvolvedStrategicAI-Best,3,2,2025-06-04T03:50:50.236701
5101,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:51.326437
5102,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:52.461914
5103,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:53.331124
5104,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:54.451102
5105,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:55.697959
5106,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:57.261789
5107,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:58.412834
5108,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:50:59.488647
5109,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:00.496374
5110,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:01.456209
5111,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:02.670884
5112,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:03.917228
5113,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:04.848003
5114,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:06.014729
5115,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:07.006042
5116,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:08.097873
5117,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:09.579757
5118,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:10.494146
5119,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:11.474794
5120,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:12.656936
5121,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:13.760934
5122,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:14.974923
5123,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:16.251910
5124,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:17.323518
5125,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:18.379891
5126,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:19.454618
5127,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:20.573955
5128,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:21.950039
5129,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:22.821647
5130,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:24.075859
5131,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:25.070538
5132,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:26.300721
5133,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:27.231551
5134,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:28.255015
5135,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:29.121869
5136,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:30.542091
5137,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:31.408044
5138,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:32.511108
5139,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:33.692529
5140,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:34.734523
5141,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:35.698187
5142,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:36.722421
5143,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:37.938671
5144,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:39.026735
5145,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:40.361448
5146,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:41.457133
5147,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:42.374111
5148,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:43.413947
5149,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:44.990106
5150,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:46.128214
5151,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:47.061626
5152,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:48.213559
5153,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:49.191048
5154,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:50.668604
5155,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:51.679240
5156,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:52.675097
5157,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:53.553235
5158,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:54.867156
5159,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:55.829003
5160,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:56.981686
5161,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:58.047886
5162,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:51:59.108538
5163,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:00.167992
5164,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:01.005462
5165,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:01.840266
5166,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:02.694409
5167,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:03.565161
5168,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:04.406512
5169,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:05.257212
5170,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:06.092048
5171,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:06.927429
5172,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:07.770682
5173,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:08.600239
5174,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:09.456554
5175,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:10.305604
5176,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:11.141995
5177,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:12.045765
5178,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:12.875084
5179,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:13.725988
5180,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:14.576192
5181,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:15.411171
5182,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:16.246025
5183,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:17.082521
5184,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:17.917154
5185,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:18.799266
5186,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:19.634505
5187,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:20.484787
5188,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:21.307035
5189,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:22.126035
5190,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:22.987774
5191,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:23.827781
5192,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:24.662036
5193,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:25.512403
5194,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:26.346923
5195,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:27.192772
5196,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:28.019999
5197,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:28.853765
5198,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:29.705656
5199,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:30.540810
5200,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:31.375406
5201,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:32.210741
5202,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:33.046302
5203,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:33.900452
5204,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:34.766046
5205,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:35.601772
5206,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:36.453170
5207,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:37.304548
5208,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:38.144928
5209,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:38.992161
5210,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:39.827125
5211,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:40.675308
5212,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:41.511574
5213,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:42.351883
5214,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:43.228375
5215,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:44.062363
5216,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:44.912556
5217,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:45.747814
5218,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:46.583908
5219,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:47.439725
5220,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:48.292014
5221,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:49.137890
5222,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:49.990557
5223,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:50.841916
5224,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:51.695706
5225,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:52.498961
5226,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:53.349429
5227,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:54.207277
5228,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:55.036557
5229,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:55.903890
5230,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:56.739085
5231,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:57.574465
5232,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:58.457336
5233,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:52:59.293850
5234,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:00.145686
5235,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:00.999006
5236,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:01.833430
5237,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:02.709175
5238,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:03.538428
5239,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:04.386704
5240,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:05.229018
5241,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:06.060936
5242,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:06.913346
5243,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:07.831932
5244,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:08.666846
5245,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:09.551763
5246,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:10.387014
5247,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:11.241288
5248,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:12.074510
5249,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:12.926586
5250,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:13.768118
5251,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:14.598944
5252,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:15.421262
5253,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:16.273538
5254,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:17.125469
5255,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:17.977532
5256,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:18.814875
5257,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:19.650735
5258,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:20.500729
5259,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:21.336828
5260,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:22.190068
5261,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:22.992374
5262,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:23.845498
5263,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:24.725068
5264,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:25.560730
5265,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:26.395478
5266,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:27.252169
5267,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:28.088500
5268,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:28.982114
5269,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:29.801473
5270,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:30.637948
5271,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:31.487651
5272,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:32.324883
5273,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:33.175100
5274,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:34.027304
5275,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:34.976956
5276,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:35.844275
5277,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:36.679922
5278,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:37.518979
5279,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:38.368495
5280,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:39.283188
5281,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:40.343298
5282,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:41.419751
5283,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:42.479575
5284,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:43.475993
5285,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:44.599185
5286,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:45.613770
5287,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:46.713457
5288,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:47.757332
5289,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:48.977791
5290,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:50.078960
5291,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:51.232386
5292,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:52.363561
5293,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:53.581122
5294,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:54.653408
5295,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:55.584966
5296,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:56.736259
5297,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:57.849389
5298,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:53:59.141077
5299,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:00.238787
5300,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:01.103708
5301,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:02.207360
5302,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:03.265065
5303,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:04.400277
5304,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:05.427048
5305,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:06.326036
5306,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:07.304393
5307,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:08.441495
5308,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:09.572709
5309,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:10.537728
5310,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:11.733882
5311,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:12.853819
5312,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:13.811837
5313,EvolvedStrategicAI-Best,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T03:54:14.680078
